"Image type","Feature Class","Feature Name","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_203","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_204","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_205","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_206","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_208","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_209","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_210","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_211","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_212","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_214","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_215","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_226","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7001","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7003","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7005","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7006","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7007","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7008","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7009","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7010","lh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_6_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(18, 15, 20)","(19, 22, 45)","(24, 20, 48)","(32, 22, 47)","(23, 18, 37)","(21, 19, 39)","(25, 20, 40)","(20, 14, 18)","(18, 16, 31)","(27, 20, 47)","(18, 18, 37)","(32, 22, 22)","(23, 23, 24)","(25, 20, 26)","(15, 15, 21)","(13, 16, 17)","(17, 15, 19)","(22, 19, 23)","(22, 19, 24)","(18, 14, 14)","(21, 16, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 5, 10)","(5, 5, 5, 9, 12, 35)","(5, 5, 5, 14, 10, 38)","(5, 5, 5, 22, 12, 37)","(5, 5, 5, 13, 8, 27)","(5, 5, 5, 11, 9, 29)","(5, 5, 5, 15, 10, 30)","(5, 5, 5, 10, 4, 8)","(5, 5, 5, 8, 6, 21)","(5, 5, 5, 17, 10, 37)","(5, 5, 5, 8, 8, 27)","(5, 5, 5, 22, 12, 12)","(5, 5, 5, 13, 13, 14)","(5, 5, 5, 15, 10, 16)","(5, 5, 5, 5, 5, 11)","(5, 5, 5, 3, 6, 7)","(5, 5, 5, 7, 5, 9)","(5, 5, 5, 12, 9, 13)","(5, 5, 5, 12, 9, 14)","(5, 5, 5, 8, 4, 4)","(5, 5, 5, 11, 6, 8)"
"diagnostics","Mask-interpolated","VoxelNum","52","253","370","589","156","214","238","63","109","457","33","618","583","400","42","13","17","264","176","21","37"
"diagnostics","Mask-interpolated","VolumeNum","1","1","1","1","2","1","3","1","1","3","9","1","1","1","1","3","2","1","2","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(9.288461538461538, 7.538461538461538, 10.5)","(9.837944664031621, 10.964426877470355, 22.067193675889328)","(14.218918918918918, 10.245945945945946, 22.44054054054054)","(17.63327674023769, 10.64516129032258, 30.894736842105264)","(12.032051282051283, 8.698717948717949, 21.314102564102566)","(11.86448598130841, 10.144859813084112, 21.373831775700936)","(13.815126050420169, 11.117647058823529, 21.710084033613445)","(9.666666666666666, 6.158730158730159, 8.158730158730158)","(8.642201834862385, 8.34862385321101, 14.045871559633028)","(14.9890590809628, 9.271334792122538, 25.798687089715536)","(9.030303030303031, 9.121212121212121, 20.87878787878788)","(15.29611650485437, 10.15210355987055, 10.671521035598705)","(11.288164665523157, 10.14065180102916, 13.089193825042882)","(12.305, 9.3175, 13.7025)","(7.095238095238095, 6.833333333333333, 9.166666666666666)","(6.0, 6.153846153846154, 9.307692307692308)","(7.882352941176471, 6.0, 9.764705882352942)","(11.803030303030303, 8.568181818181818, 11.159090909090908)","(9.125, 8.818181818181818, 11.244318181818182)","(9.095238095238095, 6.190476190476191, 7.095238095238095)","(10.675675675675675, 7.72972972972973, 9.432432432432432)"
"diagnostics","Mask-interpolated","CenterOfMass","(15.381455197930393, -25.074729412794113, -23.07978996863732)","(18.930938111934793, -12.641923829736445, -21.505755307646137)","(23.311912105695676, -13.015270672134449, -22.78727437612173)","(22.726269961921442, -20.469466529394452, -20.18648972049836)","(24.125044420361576, -10.888832822442055, -18.24004637889373)","(23.957479129606376, -10.94856203048029, -19.686188243259892)","(22.908119261264858, -11.284814268350601, -19.65897548899931)","(15.759660303592739, -21.733459770679474, -15.70005858890594)","(23.73519499640952, -3.620602251192846, -16.88995228338679)","(23.082052281440273, -15.373417080752958, -20.81266322229832)","(21.123296347531465, -18.45351768623699, -21.662540551387902)","(19.389109925448373, 8.75374753527271, -14.693431990046331)","(23.38115784817255, -31.66392284509044, -19.68198023120494)","(19.397993420064505, -29.277229162305595, -16.858828430175784)","(23.188231289386806, -22.741396218538284, -12.374661763509113)","(21.092993319034633, -23.882421791553497, -8.695174584021935)","(18.975346386432705, -23.339435398578644, -11.541328430175781)","(18.896023753014532, -25.733820282600142, -14.1095102483576)","(15.217993669211921, -26.81904749064283, -14.3595102483576)","(22.18823134899145, -34.66996693611145, -14.731804620651971)","(16.76866925246012, -30.00716155123066, -20.27105815990551)"
"diagnostics","Mask-interpolated","Mean","80.48076923076923","84.66403162055336","80.77027027027027","75.91341256366724","78.97435897435898","75.92523364485982","79.73109243697479","72.87301587301587","97.69724770642202","82.18161925601751","80.63636363636364","76.06796116504854","76.95368782161235","73.5825","80.19047619047619","74.07692307692308","78.23529411764706","72.66666666666667","70.875","71.52380952380952","79.29729729729729"
"diagnostics","Mask-interpolated","Minimum","67.0","63.0","67.0","54.0","63.0","57.0","63.0","60.0","74.0","66.0","45.0","51.0","58.0","59.0","72.0","66.0","66.0","55.0","58.0","63.0","63.0"
"diagnostics","Mask-interpolated","Maximum","96.0","103.0","97.0","93.0","92.0","91.0","97.0","88.0","113.0","104.0","101.0","97.0","100.0","91.0","88.0","82.0","92.0","85.0","88.0","80.0","87.0"
"original","shape","Elongation","0.3523527457038214","0.1922368836848107","0.20583721715987707","0.4970707394547124","0.3121275137544441","0.2603121748498415","0.3502674405222367","0.3076368348914739","0.29062439594390654","0.3466726656000636","0.2748952833307374","0.5052059057448075","0.5630259388694642","0.4736350363254973","0.3427483947147836","0.3193676657207883","0.23769368135705324","0.5688006668862321","0.7761014372257667","0.42489206012194497","0.7175029581827571"
"original","shape","Flatness","0.17077007931593985","0.07527946932502427","0.06586913674694683","0.18026494527419118","0.12622138398010016","0.08898051451330699","0.12369451690539675","0.235122969868138","0.1271085116553905","0.1390123798570498","0.11940475512928439","0.3683171684139798","0.5269944937952875","0.3214872544777453","0.25210320402619596","0.23660908333499334","0.1487939309584238","0.3347038433412297","0.43944714773943716","0.17252601641668167","0.19324002073009053"
"original","shape","LeastAxisLength","2.0847073587537035","3.16927229026402","3.0248009118340597","6.310599761151036","4.0838116709715315","3.0779988577987107","4.481676573135318","2.6214233919929533","2.882726018812441","5.695287614973314","3.0866061765153416","6.482294129094235","7.626481922339906","5.511393551601441","2.9734819322045247","2.018331940883382","2.0371537480516992","4.357008321975294","5.223003487488953","1.479743029447274","2.188756630935666"
"original","shape","MajorAxisLength","12.207685134916458","42.10008809414516","45.92136865941643","35.00735959258372","32.35435662482815","34.59183029716464","36.23181273720456","11.14915906966939","22.67925240622695","40.969643285223455","25.849943523382695","17.599760980482696","14.471653901762462","17.143427849277185","11.79470107764101","8.53023862159091","13.691107795390682","13.017503111051328","11.885396262910426","8.576926890106972","11.326621797421708"
"original","shape","Maximum2DDiameterColumn","11.18033922109876","23.345233668373062","36.400547276760776","38.483760515976705","26.570658927438064","25.019990515085873","29.15475773646742","10.295629527319623","19.92485765755714","33.24153829583912","12.16552433547464","17.46424815562261","13.453623245175228","16.12451453550108","10.049875022101624","3.162277471681943","8.602324754304085","13.601469698024625","14.14213478079398","7.07106739039699","9.43398056974751"
"original","shape","Maximum2DDiameterRow","6.324554981061174","35.693134549498794","39.05124617552929","34.23448352457015","27.166153814929903","30.08321624668796","30.364451250516456","5.830951639292496","20.615526971588324","36.87817573450136","24.515299943819805","11.661903605692585","13.601469768140158","12.165524355072527","10.198038442713942","8.602324927526569","8.062257386039283","10.198038442713942","13.152945672115834","4.47213574175152","8.94427148350304"
"original","shape","Maximum2DDiameterSlice","5.830951639292496","7.07106739882636","11.704699294543042","18.68154065852684","10.198038442713942","11.045360364228792","14.56021897620293","5.385164530426889","7.999999523162842","14.317820247334437","7.07106739882636","18.43908786725068","13.416407225254561","13.601469768140158","4.999999892711641","3.162277490530587","2.9999998211860657","11.180339354378802","9.848857311589391","7.07106739882636","10.440305938001597"
"original","shape","Maximum3DDiameter","11.789825465323599","35.95830715553483","39.06404776444169","38.483760517525525","28.61817435547695","30.099832219229746","31.464263723131342","12.569804383434786","21.679482165214825","38.49675091434643","27.730847672215024","23.85371955191581","16.733200046241517","18.493241022653613","11.357816035613505","8.602324927526569","10.72380470559846","14.456831449598365","14.696937596915602","8.774963891533806","11.445522506922394"
"original","shape","MeshVolume","43.83332810799292","243.87497092783465","341.4166259666306","590.7499295771139","118.79165250559714","188.04164425035398","172.666646083196","53.20832699040587","97.5833217004939","376.1666218241068","12.16666521628696","601.8749282509096","570.0415987124056","383.95828756193396","32.66666277249667","8.958332265416814","6.708332533637702","252.2916365911569","153.29164839287645","15.249998182058393","31.583329568306738"
"original","shape","MinorAxisLength","4.3014113759755395","8.093189738074466","9.452326733027073","17.40113411904261","10.098684892432237","9.004674576691565","12.690824312941613","3.4298920078946606","6.591144031019096","14.203055446372163","7.106027548943847","8.891503187036882","8.147916525033756","8.119728072135942","4.042614860502184","2.7242823966188037","3.2542898137426604","7.404364450759595","9.224273121642538","3.644268135852858","8.126884645867374"
"original","shape","Sphericity","0.5794438365401104","0.40769422771480845","0.37481175067782024","0.3551954898613709","0.3302091617691885","0.3968863146959455","0.2537802111196176","0.6368430826737742","0.4141257418860059","0.23713116923198044","0.32615427120391643","0.6493317411732654","0.7358439948815182","0.6248276531165518","0.5171556170569311","0.7940833253424849","0.41193572077270274","0.6958729139502419","0.48438533578516985","0.5345483377919076","0.5026736739752495"
"original","shape","SurfaceArea","103.75500946328411","463.0142766385105","630.2710664463523","958.5596291125631","353.90412251567966","399.93311017150137","590.8791591975867","107.42485045149489","247.51544020878202","1062.7121675411065","78.43479386785842","530.910922238559","451.8241158481415","408.8649792348289","95.55778136095009","26.268553515627296","41.75717019435741","277.47429805472416","285.96011770360195","55.634433349037515","96.12505286010337"
"original","shape","SurfaceVolumeRatio","2.3670347185972536","1.898572349909256","1.8460467900820792","1.6226148851151694","2.979200264084252","2.126832658615984","3.4220804805166782","2.0189480956780494","2.536452294260539","2.825110219476156","6.4466961549054","0.8820950953737565","0.7926160421778156","1.0648682226161805","2.9252385536426417","2.9323039978139356","6.224672075359076","1.0998156807884052","1.86546443137401","3.64815999876586","3.0435376565415386"
"original","shape","VoxelVolume","51.99999380111713","252.99996984005065","369.9999558925642","588.9999297857305","155.9999814033514","213.9999744892128","237.99997162818994","62.999992489814986","108.99998700618782","456.9999455213563","32.99999606609356","617.9999263286612","582.9999305009862","399.9999523162856","41.99999499320999","12.999998450279282","16.999997973442138","263.99996852874847","175.99997901916566","20.999997496604994","36.999995589256415"
"original","firstorder","10Percentile","74.0","78.0","75.0","68.0","71.0","70.0","71.0","64.4","88.0","74.0","58.0","66.0","70.0","66.0","75.0","66.4","71.6","66.0","63.5","64.0","72.8"
"original","firstorder","90Percentile","88.9","91.0","87.0","83.0","88.0","82.70000000000002","88.0","81.4","108.0","91.0","97.0","87.0","85.0","80.0","84.0","80.0","83.4","79.0","79.0","79.0","85.0"
"original","firstorder","Energy","338927.0","1821262.0","2422163.0","3413193.0","979584.0","1239398.0","1523366.0","336835.0","1046425.0","3107655.0","223747.0","3615450.0","3478958.0","2179043.0","270620.0","71711.0","104662.0","1400946.0","890018.0","108050.0","233740.0"
"original","firstorder","Entropy","0.6646953053493412","0.24879833825261954","0.4427533776617844","0.9651165507240396","0.8403586716091165","0.9633983602179652","0.7573958968817638","0.9852281360342509","1.0305022730854954","0.6046652198915742","1.5138965948157357","0.9825228671226127","0.9904280149795148","0.9927744539878076","0.4537163391869442","0.995727452084925","0.8739810481273572","0.97396826662774","0.8371930278506561","0.9587118829771312","0.6394571324851634"
"original","firstorder","InterquartileRange","8.5","6.0","6.0","8.0","10.0","7.0","9.0","8.0","12.0","9.0","25.0","11.0","10.0","8.0","4.0","7.0","8.0","6.0","8.0","8.0","7.0"
"original","firstorder","Kurtosis","2.794654722427677","4.670872775565036","2.924004864436812","3.166635613239754","2.377500531972717","4.3857033554888885","2.5402543221345972","2.580678477979975","3.2031026442919037","2.72048972703308","2.0336508705278065","2.6621057655171807","3.3157160695873253","2.902482636800688","2.872713208538264","1.595990229954055","3.07280200545279","2.928369119238553","2.6839791945410605","1.783907984034324","3.716291484853237"
"original","firstorder","Maximum","96.0","103.0","97.0","93.0","92.0","91.0","97.0","88.0","113.0","104.0","101.0","97.0","100.0","91.0","88.0","82.0","92.0","85.0","88.0","80.0","87.0"
"original","firstorder","MeanAbsoluteDeviation","5.150147928994082","4.115889952975363","3.8917457998539082","4.508081090507638","5.387902695595003","3.9030483011616735","5.4052679895487605","4.926681783824639","6.006396767948826","5.538681056648584","14.94214876033058","6.526314135796651","5.365969478270847","4.6513375","2.7981859410430836","4.85207100591716","4.692041522491349","4.179292929292929","4.723011363636363","4.7891156462585025","4.165084002921842"
"original","firstorder","Mean","80.48076923076923","84.66403162055336","80.77027027027027","75.91341256366724","78.97435897435898","75.92523364485982","79.73109243697479","72.87301587301587","97.69724770642202","82.18161925601751","80.63636363636364","76.06796116504854","76.95368782161235","73.5825","80.19047619047619","74.07692307692308","78.23529411764706","72.66666666666667","70.875","71.52380952380952","79.29729729729729"
"original","firstorder","Median","80.0","84.0","80.0","76.0","79.0","75.0","80.0","74.0","97.0","82.0","88.0","76.0","76.0","74.0","80.0","74.0","79.0","72.0","70.0","70.0","80.0"
"original","firstorder","Minimum","67.0","63.0","67.0","54.0","63.0","57.0","63.0","60.0","74.0","66.0","45.0","51.0","58.0","59.0","72.0","66.0","66.0","55.0","58.0","63.0","63.0"
"original","firstorder","Range","29.0","40.0","30.0","39.0","29.0","34.0","34.0","28.0","39.0","38.0","56.0","46.0","42.0","32.0","16.0","16.0","26.0","30.0","30.0","17.0","24.0"
"original","firstorder","RobustMeanAbsoluteDeviation","3.4943486020226073","2.7505215419501132","2.9593945016022936","3.394894398530762","4.410575259515571","2.672887862426267","3.989046685817068","3.376093294460641","4.676841253324084","4.151960542887095","12.48559670781893","5.0521571908809335","3.7331241745213912","3.563667820069205","2.1898148148148144","3.9","3.1360946745562135","3.2169961734693877","3.525848765432099","3.9169550173010386","2.773333333333333"
"original","firstorder","RootMeanSquared","80.73305966626636","84.84494110800333","80.9097428403186","76.12420598496975","79.24256820285808","76.10242728883446","80.00435912493516","73.12036174409494","97.98076014094893","82.46284223884967","82.3420434602647","76.48687938755641","77.24854631237822","73.80790946775285","80.2703764369729","74.27133208197338","78.46392951728915","72.84650737244468","71.11202749567371","71.73031503651782","79.48142737330085"
"original","firstorder","Skewness","0.3895790773113577","-0.1395511279789386","0.020436851606367986","-0.05615780207842044","-0.20839593907274956","0.1365324642267946","-0.152199008097423","0.04306880909724362","-0.3713535550800009","0.12809173483097155","-0.5582455943868516","-0.06706468990050786","0.45938982262467604","0.06126634098981745","-0.444997513487315","-0.13485617655166354","0.08883533971887517","-0.15527070854514094","0.34583018252086545","0.08279297787431933","-0.9049087100105248"
"original","firstorder","TotalEnergy","338926.95959675434","1821261.7828886574","2422162.711255678","3413192.5931156995","979583.8832244908","1239397.8522522494","1523365.8184006268","336834.9598461402","1046424.8752564229","3107654.6295386665","223746.97332727988","3615449.569004787","3478957.585275901","2179042.74023784","270619.96773958305","71710.9914513829","104661.98752331772","1400945.8329942275","890017.8939015897","108049.98711943664","233739.9721360215"
"original","firstorder","Uniformity","0.713757396449704","0.9309472105485166","0.8331044558071585","0.5239838464664865","0.6065088757396448","0.5251550353742686","0.6584986935950852","0.510204081632653","0.5151923238784615","0.7670087000655977","0.40495867768595045","0.512065227636912","0.5233973444271512","0.5050000000000001","0.8276643990929706","0.5029585798816568","0.5847750865051904","0.5179350321395776","0.6085356404958677","0.528344671201814","0.7282688093498904"
"original","firstorder","Variance","40.67270710059171","30.665781374494212","22.549926953981007","32.048529780555235","42.435239973701506","26.93833522578392","43.6503777981781","36.11085915847822","55.47714838818281","46.301806568381934","277.9889807162534","63.908002639268545","45.46783802947432","33.22319375","12.820861678004533","28.840236686390536","35.82698961937716","26.169191919191917","33.65482954545455","29.582766439909296","29.235938641344053"
"original","glcm","Autocorrelation","3.404276976858893","3.950326348505011","3.6897265877250307","2.496729570982247","2.8656436491212975","2.458824382081056","3.051856626112323","2.1370107647671177","5.525533736578513","3.6446722948940384","5.9375","2.4236896431537884","2.5780205291378975","2.106978615426477","3.6499538186844696","1.7012820512820512","2.4469696969696972","1.9985737053906236","1.650425076873924","1.8172619047619047","3.1075802984893888"
"original","glcm","ClusterProminence","0.3656650499410964","0.09378815936239528","0.19597795154144412","0.5360599927650656","0.5714420218853388","0.47780969092108105","0.6029453063518246","0.4949926379318504","0.29263331022021244","0.3622226536715465","2.432564556434819","0.5882309725294707","0.7367817705880303","0.6404087975480486","0.10285460418832061","0.243165081908832","0.18506681397306401","0.5286707804627014","0.5574956285811342","0.3075660986253558","0.14581488987836755"
"original","glcm","ClusterShade","-0.22485621981017967","-0.034769559080966045","-0.14508547957125625","-0.09358132310945598","-0.23644506601905035","-0.08088483868209936","-0.3041476824644539","0.04658470661938459","-0.004369888455066422","-0.20113856323389406","0.2192055393586009","-0.06669245904743575","-0.11088398733288375","0.1272130303643917","-0.08987547614682434","0.04046937321937331","-0.05082070707070697","0.11289047180719569","0.2769786537185751","0.03283641581632653","-0.0934071336270314"
"original","glcm","ClusterTendency","0.28955881765189917","0.05742963263769015","0.15696467731263858","0.5283652732712985","0.5020326769870506","0.46699845063529755","0.47611676117322776","0.49261379798611965","0.3592981936959979","0.22799695722433583","0.9336734693877551","0.583557734722976","0.6396235900610344","0.6233869253802194","0.14172369620330674","0.3114316239316239","0.21654040404040406","0.5185025954341065","0.46318914658574645","0.3631909013605442","0.12010875621719323"
"original","glcm","Contrast","0.2344651737454827","0.04447387414159488","0.1367673458231657","0.44835841325209763","0.3577150680091389","0.5077668643814123","0.2973858048744746","0.49822044104102076","0.5614621673043847","0.1628992376302162","0.32857142857142857","0.40880291550474","0.365383169793802","0.35505099258603773","0.16907070970538463","0.48589743589743595","0.5833333333333334","0.44579089028694996","0.31709032171752605","0.5029761904761905","0.28770926043653317"
"original","glcm","Correlation","0.18119972064624953","0.17559829396339077","0.06649625941561649","0.08265489827906072","0.17368342057377956","-0.0368821135501412","0.23851820202873414","-0.004788525021511973","-0.2426052223871841","0.16676070230141524","0.499014874014874","0.17632840162557525","0.2731675703052617","0.27415865331736633","0.11170534729318236","-0.12765567765567745","-0.28888888888888853","0.07627042645679981","0.1871519680002869","-0.16534965034965013","0.12418547584322993"
"original","glcm","DifferenceAverage","0.2344651737454827","0.04447387414159488","0.1367673458231657","0.44835841325209763","0.3577150680091389","0.5077668643814123","0.2973858048744746","0.49822044104102076","0.556026238627518","0.1628992376302162","0.32857142857142857","0.40880291550474","0.36461363120913737","0.35505099258603773","0.16907070970538463","0.48589743589743595","0.5833333333333334","0.44579089028694996","0.31709032171752605","0.5029761904761905","0.28770926043653317"
"original","glcm","DifferenceEntropy","0.7130911410474814","0.2532969417206189","0.5638730459060828","0.9819130907383398","0.9204177456622271","0.960197795713583","0.8451446242385229","0.977015877207938","0.9307720743473668","0.6375513029938915","0.5485676817484891","0.9584618327033101","0.9424897522561472","0.9331127660390325","0.5752731700791894","0.7846881157595357","0.5502527014890846","0.9573958187599263","0.8819144470936412","0.6883465124973427","0.3494184459198873"
"original","glcm","DifferenceVariance","0.16498509602762776","0.04209825666127824","0.1163290642498598","0.2438265498024058","0.22348934421828512","0.23642145660095612","0.20029267039489415","0.24214112922537484","0.2276380241665397","0.135688367537932","0.13290816326530613","0.23598218078269909","0.23017803231699646","0.22729097209644694","0.12811825402643598","0.19108974358974365","0.13068181818181818","0.2357059082569776","0.2108156163022477","0.16364441609977326","0.07680849095706964"
"original","glcm","Id","0.8827674131272587","0.9777630629292027","0.9316163270884172","0.7758207933739512","0.8211424659954305","0.7461165678092938","0.8513070975627628","0.7508897794794898","0.7228928687990522","0.9185503811848921","0.8357142857142857","0.7955985422476299","0.8178214408262089","0.822474503706981","0.9154646451473077","0.757051282051282","0.7083333333333334","0.7771045548565249","0.8414548391412371","0.7485119047619048","0.8561453697817334"
"original","glcm","Idm","0.8827674131272587","0.9777630629292027","0.9316163270884172","0.7758207933739512","0.8211424659954305","0.7461165678092938","0.8513070975627628","0.7508897794794898","0.7225304735539277","0.9185503811848921","0.8357142857142857","0.7955985422476299","0.8177701382538979","0.822474503706981","0.9154646451473077","0.757051282051282","0.7083333333333334","0.7771045548565249","0.8414548391412371","0.7485119047619048","0.8561453697817334"
"original","glcm","Idmn","0.9531069652509034","0.9955526125858406","0.9726465308353668","0.9103283173495804","0.9284569863981722","0.8984466271237176","0.940522839025105","0.9003559117917959","0.9441046722854168","0.9837100762369785","0.9806722689075631","0.918239416899052","0.9634972001860658","0.9289898014827924","0.966185858058923","0.9028205128205129","0.8833333333333333","0.9108418219426101","0.936581935656495","0.8994047619047618","0.9424581479126934"
"original","glcm","Idn","0.9218449420848391","0.9888815314646012","0.9544108847256114","0.8505471955826341","0.8807616439969538","0.8307443785395291","0.9008713983751752","0.8339265196529931","0.8612652367769639","0.959275190592446","0.9342857142857144","0.8637323614984199","0.9088850691269488","0.8816496691379874","0.9436430967648718","0.8380341880341879","0.8055555555555555","0.8514030365710167","0.894303226094158","0.8323412698412698","0.9040969131878221"
"original","glcm","Imc1","-0.11509235786974936","-0.054376124118417475","-0.032176532218803726","-0.014942166235008826","-0.041980605479883436","-0.0364512806218846","-0.08899059057619112","-0.022168812109266616","-0.19109698736022412","-0.04257224752269773","-0.4231716220616999","-0.040037062070996984","-0.06270782886439172","-0.061011213947768234","-0.047139428480522994","-0.21589945260555934","-0.4171619913235036","-0.04018590142263722","-0.05059879037073637","-0.38730387659357246","-0.23407143535092378"
"original","glcm","Imc2","0.299071643922662","0.1144199245573685","0.12311599427548246","0.1233925088388007","0.20928448393491214","0.23819445964292948","0.28855157110453566","0.15825297469774033","0.5154361851774015","0.18494318720308842","0.5765027928487793","0.21015953610825117","0.32602989969326485","0.3196941344799052","0.17825972471601526","0.46236496458512766","0.6099659149584212","0.20804218948178613","0.21587929359740252","0.6246698381764405","0.3089772509839199"
"original","glcm","InverseVariance","0.2344651737454827","0.04447387414159488","0.1367673458231657","0.44835841325209763","0.3577150680091389","0.5077668643814123","0.2973858048744746","0.49822044104102076","0.5512698010352594","0.1628992376302162","0.32857142857142857","0.40880291550474","0.36394028494755576","0.35505099258603773","0.16907070970538463","0.48589743589743595","0.5833333333333334","0.44579089028694996","0.31709032171752605","0.5029761904761905","0.28770926043653317"
"original","glcm","JointAverage","1.8405031879105447","1.9866959618183524","1.9193700868788712","1.5736362592027655","1.6815003943752889","1.570902604757254","1.73351650951652","1.4620403284292098","2.360233180702264","1.9047787676187686","2.3571428571428568","1.542697033635386","1.5841061961136704","1.428168037239832","1.911496391179054","1.31474358974359","1.5795454545454546","1.4071563835113663","1.2696567459108956","1.3562500000000002","1.750478309569219"
"original","glcm","JointEnergy","0.5730029082736814","0.9075586014559988","0.7368049241822382","0.2678116069358961","0.3466367832836201","0.27619588589068894","0.4129560465812546","0.262441751261055","0.32535921690182434","0.6718096341523903","0.5356505102040816","0.26783749410344293","0.2793150824053298","0.2834900689204244","0.7164845430192184","0.4102457264957265","0.4693813131313131","0.2821473488824941","0.39904464954611607","0.4032720379818594","0.7192825007160671"
"original","glcm","JointEntropy","1.1436627918262432","0.35764558791899553","0.7833057417594647","1.9516550024130235","1.7552091092632625","1.9277244807546667","1.587746847505691","1.96469931547077","1.7125267775591828","1.0197576755951316","1.263141496588915","1.9491971823041128","1.9704972376248489","1.9086465971255273","0.7667723429967425","1.456558179895383","1.2508886367569931","1.9091513558623254","1.6255754852232427","1.4275274945938394","0.7060929054339518"
"original","glcm","MCC","0.26300612562338554","0.16280925267049737","0.11479517612479156","0.10447917844734092","0.18400236991711885","0.20242963072161457","0.2653802288907603","0.1340332855894692","0.4163055742316154","0.19041506391067964","0.5620529946388053","0.18050344284700096","0.2796765501389498","0.27415865331736655","0.1295227228822556","0.3877289377289375","0.5656565656565654","0.1792100444258095","0.19288533751794598","0.5620163170163167","0.3031229020533827"
"original","glcm","MaximumProbability","0.7232706010378033","0.9519836246268044","0.8509864139672888","0.3506780537977176","0.5026428603707193","0.3453290206254978","0.5848236070792827","0.3156429247933562","0.39534344357372075","0.8115435379508187","0.6071428571428571","0.338295575883016","0.3937906241076459","0.39430646646714923","0.8269610363263613","0.4903846153846153","0.5151515151515151","0.3699481713451588","0.5717980932303415","0.47976190476190483","0.7884418611691338"
"original","glcm","SumAverage","3.6810063758210894","3.973391923636705","3.8387401737577425","3.147272518405531","3.3630007887505777","3.141805209514508","3.46703301903304","2.9240806568584192","4.720466361404528","3.8095575352375373","4.7142857142857135","3.085394067270772","3.168212392227341","2.856336074479664","3.822992782358108","2.62948717948718","3.159090909090909","2.8143127670227326","2.5393134918217912","2.7125000000000004","3.500956619138438"
"original","glcm","SumEntropy","0.9091976180807612","0.31317171377740116","0.6465383959362992","1.503296589160926","1.3974940412541235","1.4199576163732546","1.2903610426312169","1.4664788744297492","1.1438546015057087","0.8568584379649161","0.9345700680174867","1.540394266799373","1.6029438635920743","1.5535956045394894","0.5977016332913582","0.9706607439979478","0.6675553034236604","1.4633604655753751","1.3084851635057169","0.9245513041176492","0.41838364499741876"
